00:00:04,00:24:49,125 7.0/32,2,1,-1286
00:31:28,00:31:48,125 7.5/32,1,2,-1035
00:32:58,00:35:55,125 7.0/32,2,1,-1065
00:37:10,00:37:10,125 7.5/32,1,2,-1063
00:37:14,00:39:06,125 7.0/32,2,1,-1072
00:39:35,00:39:35.54,125 7.5/32,1,2,-572
00:40:09,00:42:15.3,125 7.0/32,2,1,-658
00:42:44,00:42:44,125 7.5/32,1,2,-648
00:43:14,00:43:15.130,125 7.0/32,2,1,-1923
00:43:16,00:43:16.8,125 6.5/32,3,0,-1957
00:43:19,00:51:35,125 7.0/32,2,3,-1073
00:54:06,00:54:06.99,125 7.5/32,1,4,-122
00:54:06.100,00:55:07,125 8.0/32,0,5,-108
00:55:19,00:55:19.112,125 7.5/32,0,4,-1082
00:55:44,00:56:59.13,125 7.0/32,1,3,-1347
00:57:03,00:57:03.1,125 6.5/32,2,2,-1357
00:57:03.2,00:58:25.1,125 7.0/32,1,3,-977
00:59:00,00:59:00,125 7.5/32,0,4,-976
00:59:15,00:59:53.1,125 7.0/32,1,3,-1090
00:59:53.2,01:00:18.2,125 7.5/32,0,4,-987
01:00:18.3,01:01:09.3,125 7.0/32,0,3,-1191
01:01:13,01:01:16.4,125 6.5/32,1,2,-1220
01:01:18,01:01:53.13,125 7.0/32,0,3,-1103
01:02:12,01:02:12.13,125 6.5/32,1,2,-1140
01:02:35,01:02:35.1,125 7.0/32,0,3,-1132
01:03:18,01:05:27.2,125 6.5/32,1,2,-2069
01:05:33,01:05:33,125 7.0/32,0,3,-2066
01:05:33.1,01:09:33,125 6.5/32,2,2,-1818
01:11:00,01:15:44.23,125 6.0/32,3,1,-2609
01:15:48,01:15:51,125 5.5/32,4,0,-2616
01:15:51.1,01:16:04.26,125 6.0/32,3,1,-2291
01:16:13,01:17:06,125 5.5/32,4,0,-2294
01:17:14,01:19:13.51,125 6.0/32,3,1,-1883
01:19:27,01:19:27,125 5.5/32,4,0,-1885
01:19:27.1,01:22:24,125 6.0/32,3,1,-2060
01:23:39,01:24:47,125 5.5/32,4,0,-2343
01:25:28,01:25:42.27,125 6.0/32,3,1,-1591
01:26:00,01:26:24,125 6.5/32,2,2,-1584
01:26:35,01:26:35.2,125 6.0/32,3,1,-1684
01:26:51,01:26:51,125 6.5/32,2,2,-1682
01:27:38,01:27:38.51,125 6.0/32,3,1,-2008
01:27:43,01:27:47,125 5.5/32,4,0,-2035
01:28:04,01:29:23.6,125 6.0/32,3,1,-2086
01:29:23.7,01:29:23.9,125 5.5/32,4,0,-2114
01:29:24,01:29:44.1,125 6.0/32,3,0,-1758
01:29:47,01:30:19.30,125 6.5/32,2,2,-792
01:30:43,01:30:43.4,125 7.0/32,1,3,-777
01:30:44,01:30:44,125 6.5/32,2,2,-778
01:30:44.1,01:31:11.4,125 7.0/32,1,3,-413
01:31:14,01:31:14,125 6.5/32,2,2,-416
01:31:28,01:32:33.6,125 7.0/32,1,3,-386
01:32:33.7,01:32:33.15,125 6.5/32,2,2,-451
01:32:33.16,01:32:46,125 7.0/32,1,3,-435
01:33:06,01:33:06,125 6.5/32,2,2,-436
01:33:06.1,01:33:21.8,125 7.0/32,1,3,-383
01:33:36,01:33:36.3,125 6.5/32,2,2,-458
01:33:36.4,01:37:41,125 7.0/32,1,3,-404
01:37:43,01:37:43,125 6.5/32,2,2,-405
